Rating position,Film name,Rating value
1,Побег из Шоушенка,9.1
2,Зеленая миля,9.1
3,Форрест Гамп,8.9
4,Список Шиндлера,8.8
5,1+1,8.8
6,Начало,8.7
7,Леон,8.7
8,Король Лев,8.8
9,Бойцовский клуб,8.6
10,Иван Васильевич меняет профессию,8.8
11,Жизнь прекрасна,8.6
12,Достучаться до небес,8.6
13,Крестный отец,8.7
14,Криминальное чтиво,8.6
15,Операция «Ы» и другие приключения Шурика,8.7
16,Престиж,8.5
17,Игры разума,8.6
18,Интерстеллар,8.6
19,Властелин колец: Возвращение Короля,8.6
20,Гладиатор,8.6
21,Назад в будущее,8.6
22,"Карты, деньги, два ствола",8.5
23,Матрица,8.5
24,Бриллиантовая рука,8.5
25,Отступники,8.5
26,"Поймай меня, если сможешь",8.5
27,Пианист,8.5
28,В бой идут одни «старики»,8.7
29,Властелин колец: Братство кольца,8.6
30,ВАЛЛ·И,8.3
